0.0661925673392858,0.0033259684608140105,0.0,0.0,0.27556074614909676,76.1726121342525,0.0,0.1482231403812051,0.008328626322708033,0.0
0.0661925673392858,0.0033259684608140105,0.0,0.0,0.27556074614909676,76.1726121342525,0.0,0.1482231403812051,0.008328626322708033,0.0
0.0661925673392858,0.0033259684608140105,0.0,0.0,0.27556074614909676,76.1726121342525,0.0,0.1482231403812051,0.008328626322708033,0.0
0.0661925673392858,0.0033259684608140105,0.0,0.0,0.27556074614909676,76.1726121342525,0.0,0.1482231403812051,0.008328626322708033,0.0
0.0661925673392858,0.0033259684608140105,0.0,0.0,0.27556074614909676,76.1726121342525,0.0,0.1482231403812051,0.008328626322708033,0.0
0.0661925673392858,0.0033259684608140105,0.0,0.0,0.27556074614909676,76.1726121342525,0.0,0.1482231403812051,0.008328626322708033,0.0
-99.45995525542006,-99.36672257223616,-93.1246410590984,-97.50003005517974,-95.03607015425072,-99.32081497017009,-99.3691405560281,-99.16951416324305,-97.5239699634628,-92.25113391268506
-98.19113228580892,-98.72822217644368,-93.12993874633241,-97.40630803470745,-92.91264083019304,-99.51467481996555,-98.64593144738373,-97.8380518981522,-96.04981031042308,-90.12736207571619
-99.01913173706826,-98.97554969231163,-93.14140529397552,-96.98849799581441,-92.92515143527132,-98.83656038031336,-99.25202481457411,-98.50794861641491,-97.78431642956267,-93.66849973665703
-99.12526606811093,-99.1021280380914,-93.13424573756276,-96.98861955792086,-92.92409242525639,-98.92898383428164,-99.14635597333103,-79.04374014757609,-98.31558717449184,-93.67033692334059
-96.27788960003974,-97.38102739428841,-91.21265834415067,-96.97924939969114,-91.89990524570827,-98.92887995054834,-98.62815973980986,-78.81322846006215,-96.2761971910028,-91.51045665908237
-96.11381904596016,-97.26578983544186,-92.15651506537993,-95.31709559824844,-92.89391627707965,-85.18219782159936,-98.42965294129196,-96.78983597720062,-93.09913433176449,-89.43461259920977
-97.03558126303803,-97.37614902382197,-90.24880818697176,-95.28943985784244,-95.92047748769123,-89.14291081492703,-98.72560668929542,-73.99737666037537,-93.98998100081153,-93.64530925918852
-99.34071991029253,-99.35499481036771,-96.054216351915,-98.2650625988152,-95.92440602640494,-94.59907781937194,-99.56991445417404,-99.39432914894763,-98.03941393472294,-96.71735247901687
-99.01540939673372,-97.60797132604696,-93.10052559117933,-93.61387032583593,-95.9218293439672,-98.17405619102597,-99.24941120807082,-73.83290228750548,-94.41793767219136,-86.08246026432607
-95.78347077562975,-98.23065838285959,-90.24291149579444,-94.44810189530303,-86.96325413443397,-98.64622254370238,-98.23697344392215,-41.043378602360804,-96.75124388233837,-89.41126855722175
-87.97285830906232,-1.2458745119879462,-82.39393993753417,-94.45048873835286,0.13324420791185787,-91.20982915393147,-92.90174738279933,-74.09680544987744,-80.47626636697824,3.1470223999886855
-99.0156683288101,-98.84533058894424,-93.12798711921553,-96.54654756147268,-91.9025274383593,-91.29522959451968,-99.14409125913178,-0.20584947815773472,-97.51499995025576,-94.39013731612229
-99.01553995312895,-98.84507561658363,-93.12694083119857,-96.13165957107108,-90.90150675249252,-91.11136010878758,-99.0369267391876,-74.45407579099061,-97.51533686787847,-94.39086779525579
-27.76729239743136,-1.1584087405350605,-84.01243874790599,-92.75887631189269,-79.14800831606595,-91.10425276320883,-36.888080530663125,-0.2988434262041685,-81.36736776374728,11.075261555686126
-0.31282501410912195,-1.2178745953250218,12.75570626523718,-62.97258559037364,1.9257519430983052,-91.00569142120226,-0.29253678575152336,-0.3002584637814438,-72.27976235107771,11.281494155351027
-0.3070513414121544,-1.210897325012783,-90.24635924296925,-98.26162214547314,-93.88191344751152,-91.19709058923274,-0.28963674952411944,-0.28463297498247575,-81.84478306675217,41.13194172119183
-0.3705490206316609,-1.2622969207257186,-93.0986263132083,-97.40013742261391,-87.94183644775283,-91.10415297049991,-41.810659949291555,-0.3385988332694096,-92.14939268691414,-10.02838553620189
-98.69084780137698,-99.09819166361544,-86.69098928911238,-96.55512064598655,-91.88396660327925,-98.92729701220946,-99.14318116287316,-34.19304848049117,-81.40198598497913,-10.92861310157385
-96.93286451060659,-98.71909948289284,-85.82589729657643,-94.02875262486164,-91.88169488894889,-99.11351098099456,-99.03578933958018,-73.35732010284612,-94.1924848173195,-76.0110363577913
0.0661925673392858,80.88018135687163,79.99756829173269,0.0,31.23270437315766,80.01955802761154,0.0,0.1482231403812051,79.9974889105847,79.99899813888928
-0.18946816672182423,79.38415988301911,38.9176793958438,13.124114117868189,44.143870460667195,-90.78963838874152,-0.18694089427371313,-0.17669018651762852,-0.15650431095866082,41.37487479269087
0.0661925673392858,80.88018135687163,79.99756829173269,0.0,31.23270437315766,80.01955802761154,0.0,0.1482231403812051,79.9974889105847,79.99899813888928
-0.25356474995716916,79.25384187625784,30.534894332111982,2.8037416049602513,23.58131024371987,-90.79123515065703,-0.2800305280795757,-0.1854166700413271,45.92779532081042,-4.0896620273904025
-0.2933411734932776,79.18018988577593,-91.1854327347209,79.23285463512703,33.93919623778171,-90.99337343057309,-0.3595132898703312,-0.22812551166466377,-70.03567545663006,-15.728092105148713
-0.25786810159470575,79.23060889335015,-18.878763201085007,79.41192134371765,4.661506722992584,-90.89368974666834,-0.31471962971136247,-0.23528198169457007,-76.49837267937717,-8.07921162878148
-46.601481685490505,-32.03155330805577,-18.873320273925415,79.53351965469362,4.663483929653751,-90.8939472926302,-16.750674800813453,-0.23818876050599425,-76.49640371085918,-4.156759688112778
-0.23801041751373153,79.3031666395658,-18.860826959169177,79.60695911974922,4.7983555082146125,-90.89397959129396,-0.29918967658474055,-0.22658463445803528,-76.49131940462415,-8.063055887008142
-46.59954226256984,-73.04687655491554,-18.860717859843078,79.58679501938988,4.561539963106924,-90.89652433941961,-17.742834341569093,-0.27593920803083455,-76.49044888922431,5.907100727873981
-0.27207635939458497,-32.031384952283275,-18.883028266671992,79.41098470384489,4.53812908304981,-90.89382332568626,-16.767153676023263,-0.2477753476341966,-76.49906326221434,5.903635055500544
-0.21787668136477584,79.38442014492455,-18.969711804332363,79.36858165062144,3.7207339951087732,-90.88750577829514,-0.3327521013661299,-0.18909841501406036,-76.52844270313803,-6.131012185553962
-0.22131051946338545,79.25039776394053,-15.848764410744403,79.5420827604003,4.6684889854817015,-90.89148919460118,-0.26391425502250254,-0.2206428028158208,-76.50037586796293,-6.080352014194733
-0.1967221723583441,79.28490413333355,-12.78635376256334,79.56519398827139,5.124851567634195,-90.89146456464384,-0.22574114127742265,-0.20961993067282397,-76.48555907466883,6.594213527610151
-0.19203821565597406,79.34290531398453,60.454729064128,8.766862481750252,23.3753678851007,-0.1705422613861585,-0.22015692253774632,-0.20286916345217357,-1.705383204633875,42.549326330945036
-0.21449496325677536,79.3838975503718,57.23284140340895,2.9312254964365394,23.287327988494063,-90.46669483790325,-0.24804199180478453,-0.17772426242933637,-70.8631576361364,-7.007209054827358
-0.2165845216428036,79.4727197243571,3.5652206484765827,12.825798079940938,23.642656308161698,-90.89426767065041,-0.2590538505030195,-0.17720709715182906,-70.27087938600738,-6.989716705728744
-0.19201674001140806,16.212757087884363,3.069662690224149,12.952627391834483,79.56203758108165,-90.46859736853419,-0.2618694141132177,-0.18266846270991188,-3.9769155453118223,11.043907839343547
-0.21532653375670957,79.35923966945741,56.32532734372925,12.968709484055736,23.791471499411514,-90.46817853878105,-0.2502690134703563,-0.18871555880229032,-4.873284112666972,40.5519031482551
-0.16402174674151562,-0.32658558202465926,3.311998210974693,13.0618233677922,79.5495405166398,-90.89396559485712,-0.2453933233184982,-0.1842636044052189,-67.58649988043884,41.926158675911665
-0.18515553896416126,79.41018693934768,-18.89235357210619,13.051992683739229,79.54145948414917,-90.89139420531015,-0.25076476881446147,-0.18575646097705154,-70.58527174202385,11.174971700399723
-0.17763850432707673,8.819521783591156,31.956249948708404,13.068918477769145,79.56357902130416,-0.1379574144986561,-0.2533224471997484,-0.18283804496650674,-70.01043903817592,10.590116487532725
-0.17467584254016746,-0.6519041976285236,2.7174495273514196,13.064313328513833,32.01938035165166,-90.89123578156921,-0.24754191764611727,-0.1895900701250927,-70.00021849818896,8.00933424464786
-0.19073475272001145,79.37063231996349,2.952283558635145,13.079787596617678,79.69364030278047,-90.89123578156921,-0.24159158546196494,-0.18735459727764653,-4.922007816043436,11.411014412601688
-0.1820559646010874,79.4328817034197,57.07694892143342,13.121403338788795,79.83589427300298,-0.1672256139593497,-0.16728917382584016,-0.2073043928768545,-71.39920232470848,41.19508038005417
-0.19802753879897217,-0.6476389495908655,59.82392995880906,13.005809809700494,23.750990184741624,-90.4664735244839,-0.20896904402606165,-0.21692809172058952,-6.881785314041556,11.314433744294107
-0.2019653089670537,79.27961634224404,59.21061218896944,12.906840464130639,23.830213701172312,-90.89226403252549,-0.18784961848632442,-0.22361216785918964,-4.175205148647336,41.578033330220514
-0.19537602725739214,79.38354394442139,3.5639957785709697,13.131568757049251,79.82295537461869,-90.46422865211281,-0.2193199787209706,-0.19928668862616225,-71.41235112236778,-4.97887828567456
-0.18079966769243894,-0.656471902097462,-4.452026316730369,12.89218540790013,2.24532468001253,-90.89145535591032,-0.1950519081605893,-0.20972361124161965,-68.79022479881161,-3.056757236203319
-0.19255247031112263,-0.6579483204579034,-18.82524971525481,13.123739110309643,-2.485187744114335,-0.18561312380434442,-0.19220782870180972,-0.21366307561229653,-69.37649129317272,-4.994607669388626
-0.17460917367530712,-0.6588302876771681,-16.83068794259611,0.8144751839234061,0.6356036688383142,-90.8913710420453,-0.195220704836269,-0.20873919077473732,-69.36287796446678,6.497709839777983
-0.18178503859724746,-0.6650134776885666,-6.576777502344714,-26.96557360347475,1.52165828295729,-90.89161611588285,-0.19883264405697207,-0.21047535393334882,-69.08330013510823,-6.989866368275336
-0.20155844870528436,-0.671064853937826,28.487300949507123,0.9382815951987737,79.81321663438064,-0.19311253723660007,-0.21190203588586215,-0.21351267818243577,-69.68219513681437,-6.979429624373911
-0.1901945512634037,9.793263024814735,12.88528944320582,13.599555885139182,79.75555518827326,-0.1854526414557458,-0.20126653694006663,-0.20799243909182136,-69.68438866742422,-6.979918255686188
-0.18479478324864565,-0.6608053340945877,12.8948162858552,1.1825411059404871,79.83364594477058,-90.89013893131022,-0.18373270160766872,-0.20791215515005423,-71.40633120857993,-6.957259028573231
-0.1988043962452063,-0.6859260222007593,58.04877276929121,13.35078911869914,79.84620532527862,-90.89361028336488,-0.20708794773443928,-0.1996154687853008,-69.34954779983394,8.027533978314281
-0.18691569401977037,-0.6800053736643067,79.91059595237387,13.259487043103377,79.88336137884282,-90.8920660133257,-0.19901445129416173,-0.21989686089862048,-4.785490633637003,9.241688245873235
-0.18582271619436266,-0.6112114759012244,0.5272855208844618,13.007157921599685,79.82254632635576,-0.17036314156664842,-0.1841983165073462,-0.20417556510190293,79.79400896092231,6.837397882144089
-0.1958196755189155,-0.6402687695898185,29.32504736376694,13.590992234179268,23.73294358504085,-90.891586860606,-0.19242891911223953,-0.19834621959403317,6.609308144878625,79.8659838353256
-0.18945247782384436,-0.655040629554047,32.46256839646321,13.443181833581761,65.51424071869098,-90.89161331345258,-0.24433890755754734,-0.19790465791431402,4.96619098120199,79.85154264632924
-0.1938963561553236,-0.6744830937628192,62.62946423796744,4.037907844312528,79.7976062757458,-90.89174633198442,-0.21774523387939654,-0.19817281768783634,-42.61437099270613,79.8656740517249
-0.16906109515717654,-0.6117095042897952,61.90402993590372,13.237988013350048,79.84733099856376,-90.89416952273234,-0.19473649356676345,-0.19348758455740778,-42.84251267995875,79.89792515600226
-0.18652899381287408,-0.6778509010216026,59.58928315095058,12.786583559841574,79.88522430344005,-90.89159068972103,-0.2008840979520925,-0.20608502321652242,-2.8308412681944506,42.766137999971356
-0.17522172332471211,-0.6689026928513094,3.333721554766555,-64.22208870454568,79.8565562127483,-0.18011557275146295,-0.19535249659297502,-0.17927012045904583,-4.149892597376579,41.72182440423425
-0.1820611426419947,-0.6867464758275259,30.10658991248878,-64.23083175204101,-2.438083552945103,-90.88758780831046,-0.1601869798417042,-0.2127921700387184,-3.210439353662773,6.510690882877725
-0.1888272747195789,-0.6854223264170639,61.01744796357861,13.006916366086543,79.7949256137685,-90.89153616542796,-0.19104200344216463,-0.21868430040031214,-3.2181133244203464,7.600171217164629
-0.181966571494244,-0.6886733448548873,57.148957632398364,40.64583466380427,65.4950094685876,-90.89356584258265,-0.21011003238800657,-0.21292495124461486,-3.5606261616574963,13.905663220565089
-0.18573585377849136,-0.8025971812708633,56.71309400178149,3.2280079416888157,79.69622443399585,-90.89371605808385,-0.2256845796625328,-0.20556323870942977,-2.9196347358678603,40.66480769449056
-0.2077838687989173,-0.6760014133867882,59.65696707515775,9.171724372472312,79.7259120770517,-90.88774568727989,-0.20426334114200576,-0.1964946724602456,-42.3464281338266,9.341386624413374
-0.21507253485291344,-0.6418865405184255,59.056416236335686,2.959863014042554,79.75311537718899,-90.89412356287575,-0.2532058402677065,-0.21693132569058585,-2.935989967085699,42.06087801126401
-0.19318504025565278,-0.6457568245875926,14.093367747359437,-1.9768553159296482,26.318915323319494,-90.89411634989165,-0.21610505528323892,-0.21358030635185504,-2.8961243621519297,8.897354094433155
-0.18928224814083816,-0.6197943379824516,28.568945217451997,-60.78808594613704,5.824528246595065,-90.89416046590627,-0.25695910447116616,-0.21364002020729908,-43.123943215300905,79.83133460930378
-0.19566138316644174,-0.6400304852306257,1.4950320077050634,2.365275436217047,35.5717877561471,-90.8877305855855,-0.25093952163415517,-0.18685224205486256,-43.65329636788691,8.13131985109571
-0.20738661615353585,-0.6425926553548538,64.84263371126185,36.021582171514595,65.0223447408684,-90.88820071290824,-0.2427052209779722,-0.1883153664741935,79.7600781678973,79.86508369727215
-0.1860674193423654,-0.6480490819980135,31.774141789473568,3.0264951352847334,79.80731483246474,-90.89476106600176,-0.16798850768928975,-0.22723892006338692,-41.835589960695465,79.88369120375398
-0.1914824581308989,-0.640171632370823,79.83998944289223,39.30111601578519,79.81575611871736,-90.88818068207947,-0.17081306334730093,-0.217271967134955,-42.096631890315365,79.88284532979114
-0.2072392296815543,-0.6550027069469048,29.075012802841186,13.87200977601006,79.83118753377454,-90.88975249450822,-0.16825308336280392,-0.19409010627135362,-42.32112409073175,13.404545965245077
-0.17370352588883525,-0.6161735250337493,79.86810426987473,12.934059408128775,79.8716496588778,-0.1614924597117929,-0.21193984514425548,-0.18367900958007163,-44.31210754151293,79.88995272782579
-0.19144205370328837,-0.6508448599741568,79.8584206935437,3.3906319672757945,79.82768037002708,-90.89473558221987,-0.16867172717486723,-0.20418888294684845,79.85314091758828,7.604205190167221
-0.2197531685073936,-0.6491000726306696,79.87212158359233,41.1845542153096,79.87650871501113,-90.89480490963062,-0.19160347374131012,-0.22293159797171036,-43.08414937391292,9.468772033027918
-0.21639489654090038,-0.7073236425660235,70.48390567233129,30.181162005626433,-8.051268357224242,-90.89728362516541,-0.18129766270007122,-0.25173419036052075,-68.44387984996754,13.296097354734883
-0.2547632290666438,-0.7351793714527202,56.933520123994,71.9835683935705,79.79603804966617,-90.89716455592672,-0.21616910001367953,-0.27455226270316513,3.1184508157601556,42.21227209346849
-0.23208448985439117,-0.739282249828459,64.59683243548015,41.3799021909061,79.81385524265478,-90.89752822232792,-0.22940058003037184,-0.24625196442274508,-42.60097706589872,7.916027681701763
-0.24903743621123992,-0.7406713250503921,58.131855049682486,40.845294307737184,79.75396393748817,-90.89754702218265,-0.24902210273259193,-0.2782190652066555,-68.78466111368793,8.022485036585834
-0.24391104172846872,-0.7053333476534592,79.85867286973357,79.74963847960113,79.81880259049649,-90.89764695108444,-0.20716839653227914,-0.24644871712017524,-44.562461199550725,7.057681422897488
-0.23545473264755473,-0.717050212776585,79.84345010165,41.637122438223344,79.82887775406022,-0.21520999333595947,-0.19811783780159878,-0.2495647210581965,53.37913337351933,79.86208786044406
-0.2601434965539341,-0.6923673702167806,79.86281571843303,44.87192707287851,79.86035019398457,-90.89884954987147,-0.19151177692520052,-0.2663058887629687,79.83411275494366,-13.664480870112813
-0.2765289467219243,-0.7250860534093092,79.84897357203815,71.8030655672792,23.603467506175036,-90.9012324956253,-0.23192990810394998,-0.267715869124171,-44.083980083186255,7.368640730322838
-0.22024716146421613,-0.6425282280083057,79.860001639891,72.17513957398121,79.85037281251783,-90.4724236968371,-0.2421773525417069,-0.26910150049237735,-44.08327828307168,7.816191611842314
-0.22942708992277203,-0.6914750334166176,79.88201821803708,13.14721990460285,79.86476361831046,-90.89714044454993,-0.19832790833752567,-0.24925328210825087,-44.31565597302739,13.409585791044975
-0.22426059825282782,-0.8432832870091844,79.87568554872098,13.738200794419186,79.85889784685737,-90.8970870359908,-0.21852974176949308,-0.21530632961398988,-43.58011570708048,8.040757141520956
-0.21806438217130727,-0.6904476987208075,79.89443429147907,41.795152640832335,23.610109469142422,-0.21509542370027226,-0.17991571631957717,-0.25847786321864374,-43.325156401419314,7.169128120332829
-0.2108895440792502,-0.8973852755606885,79.90608168000756,72.58926161356116,79.86780358594976,-90.89292327412937,-0.183460182286535,-0.2591565334670543,-43.08200358584177,7.50234559892921
-0.21502536536048159,-0.7451462606656603,79.90313814525028,79.80478676068685,79.84823692353778,-90.47337913698796,-0.22515761318999666,-0.2961228629501392,-43.33697974967025,7.706276681539904
-0.22276393421347887,-0.7120488846081274,79.90394944386831,79.79983279312246,79.86337213847528,-0.2665646382260136,-0.18392395399680356,-0.24628753809270468,-43.33521367964677,6.631159918670747
-0.23690267020157801,-0.7653375823227584,79.89376967624982,79.81456441360254,79.87455912417995,-90.89887374505926,-0.17352066614365172,-0.2704531828149214,-44.07757964046321,79.90442653245911
-0.1875579166272187,-0.7314350268120996,-19.74348310469429,38.921081750962344,79.84471661068291,-0.2533517085109136,-0.1911618945833145,-0.24541188087502172,-43.09169888879344,7.608546124847194
-0.18682037094147524,-0.6977827112662868,79.87297376458132,40.22620635632864,79.81570986654255,-90.89740627208613,-0.16087698421679272,-0.23021961673390826,-44.34363704148922,7.1726574847493225
-0.20204012894382187,-0.692920675344313,79.8735686690592,3.3687522012984346,79.8131082840373,-90.46968992347948,-0.15946828028642226,-0.2734029148593362,-44.58820065545845,79.86582811189668
-0.2657911556249938,-0.7004116636061992,79.8753553150635,39.39169803757875,79.81705741428743,-0.2238968462407964,-0.2461301534058704,-0.3223036885950916,-43.36511888898282,7.817240603576565
-0.20838179680659905,-0.675754256351966,79.86349870060147,40.44136605930998,79.83719059364036,-90.88682662110261,-0.21873434003841835,-0.24059399895321618,-44.09192906767587,79.86588180350826
-0.20298841846890972,18.314455959874273,79.86382620714839,45.583389065561114,79.83365224586622,-90.46667177416394,-0.2536485198214517,-0.19418260799898088,-44.83025189262217,79.84166692650464
-0.22476022318097846,79.3962717816131,79.80443718983177,40.05912242222239,79.7904961909906,-0.1555869533828985,-0.2788275981543798,-0.2513569413943664,-42.8481031996235,79.77109634777317
-0.226054096981181,79.32566309440173,79.83956838419427,75.06699674814222,79.79388898145137,-0.1687510265237458,-23.16495842583268,-0.22068940763383088,-43.85580305168087,76.63996130648695
